Request Number,Status Code,Response Time (ms)
785,200,232.265
786,200,232.567
787,200,232.714
788,200,233.107
789,200,231.851
790,200,230.593
791,200,231.741
792,200,233.99800000000002
793,200,231.06199999999998
794,200,230.21800000000002
795,200,228.89399999999998
796,200,229.97600000000003
797,200,232.693
798,200,232.501
799,200,233.078
800,200,231.178
801,200,232.353
802,200,231.45499999999998
803,200,231.854
804,200,233.785
805,200,231.14399999999998
806,200,231.484
807,200,230.78799999999998
808,200,231.511
809,200,232.007
810,200,232.929
811,200,235.41699999999997
812,200,233.254
813,200,232.893
814,200,230.916
815,200,230.482
816,200,230.918
817,200,229.334
818,200,229.821
819,200,230.823
820,200,230.886
821,200,230.45399999999998
822,200,232.403
823,200,229.89399999999998
824,200,229.78699999999998
825,200,230.69600000000003
826,200,230.34199999999998
827,200,232.631
828,200,232.852
829,200,230.42499999999998
830,200,229.593
831,200,233.31199999999998
832,200,231.289
833,200,231.421
834,200,230.637
835,200,230.886
836,200,229.78799999999998
837,200,230.96
838,200,230.389
839,200,231.619
840,200,231.004
841,200,229.279
842,200,230.619
843,200,230.911
844,200,230.70499999999998
845,200,231.137
846,200,231.59199999999998
847,200,365.122
848,200,231.17499999999998
849,200,230.34199999999998
850,200,230.516
851,200,228.908
852,200,229.436
853,200,232.427
854,200,231.042
855,200,232.59099999999998
856,200,232.601
857,200,229.064
858,200,229.226
859,200,230.168
860,200,230.522
861,200,229.357
862,200,230.618
863,200,230.934
864,200,233.66799999999998
865,200,231.888
866,200,232.901
867,200,232.487
868,200,231.253
869,200,231.226
870,200,231.82500000000002
871,200,230.92499999999998
872,200,231.961
873,200,232.294
874,200,230.60500000000002
875,200,230.78099999999998
876,200,230.13500000000002
877,200,229.13500000000002
878,200,229.87
879,200,229.347
880,200,231.117
881,200,230.504
882,200,231.13500000000002
883,200,230.907
884,200,230.30800000000002
885,200,230.343
886,200,230.052
887,200,230.75699999999998
888,200,229.40099999999998
889,200,230.373
890,200,230.89100000000002
891,200,230.843
892,200,230.58100000000002
893,200,230.959
894,200,231.623
895,200,232.187
896,200,232.12
897,200,233.207
898,200,230.39100000000002
899,200,231.272
900,200,233.08599999999998
901,200,232.653
902,200,231.433
903,200,231.34199999999998
904,200,229.636
905,200,230.84799999999998
906,200,230.888
907,200,232.253
908,200,231.49900000000002
909,200,234.888
910,200,232.77100000000002
911,200,235.85
912,200,230.614
913,200,229.29
914,200,232.437
915,200,232.276
916,200,233.185
917,200,231.38400000000001
918,200,232.507
919,200,231.63
920,200,232.309
921,200,231.36599999999999
922,200,230.117
923,200,229.617
924,200,229.981
925,200,230.563
926,200,230.543
927,200,230.573
928,200,232.126
929,200,230.847
930,200,230.376
931,200,229.168
932,200,230.887
933,200,232.147
934,200,232.61599999999999
935,200,231.972
936,200,232.273
937,200,231.36599999999999
938,200,232.555
939,200,229.661
940,200,229.522
941,200,640.831
942,200,228.47899999999998
943,200,229.75
944,200,231.035
945,200,232.006
946,200,231.31799999999998
947,200,230.786
948,200,230.049
949,200,229.632
950,200,229.80900000000003
951,200,230.22500000000002
952,200,230.607
953,200,230.053
954,200,231.843
955,200,230.162
956,200,229.153
957,200,229.673
958,200,231.12199999999999
959,200,229.752
960,200,229.844
961,200,231.564
962,200,233.692
963,200,234.132
964,200,231.512
965,200,231.6
966,200,232.006
967,200,233.392
968,200,232.929
969,200,233.387
970,200,232.62
971,200,231.217
972,200,233.594
973,200,234.39499999999998
974,200,233.49900000000002
975,200,231.652
976,200,230.814
977,200,232.12199999999999
978,200,234.338
979,200,232.77
980,200,229.936
981,200,229.47500000000002
982,200,231.011
983,200,231.72899999999998
984,200,230.572
985,200,230.682
