397,200,237.60500000000002
398,200,239.78199999999998
399,200,239.16299999999998
400,200,241.32799999999997
401,200,241.023
402,200,238.14
403,200,238.426
404,200,238.507
405,200,238.85500000000002
406,200,239.38
407,200,239.181
408,200,239.404
409,200,238.317
410,200,239.02499999999998
411,200,239.627
412,200,239.208
413,200,239.09900000000002
414,200,238.533
415,200,241.07
416,200,241.006
417,200,240.881
418,200,243.953
419,200,241.677
420,200,241.185
421,200,240.011
422,200,240.611
423,200,239.57600000000002
424,200,238.988
425,200,237.89499999999998
426,200,238.29500000000002
427,200,239.895
428,200,239.482
429,200,239.10500000000002
430,200,238.43200000000002
431,200,239.007
432,200,238.816
433,200,238.19899999999998
434,200,238.617
435,200,238.833
436,200,241.315
437,200,240.71699999999998
438,200,240.217
439,200,242.428
440,200,239.4
441,200,239.974
442,200,240.418
443,200,239.27
444,200,239.853
445,200,243.68
446,200,234.601
447,200,232.75199999999998
448,200,233.631
449,200,231.607
450,200,233.959
451,200,234.687
452,200,237.362
453,200,240.813
454,200,234.22899999999998
455,200,234.974
456,200,236.042
457,200,234.828
458,200,235.774
459,200,237.623
460,200,234.741
461,200,235.057
462,200,232.901
463,200,231.80100000000002
464,200,231.733
465,200,233.27200000000002
466,200,233.29
467,200,233.464
468,200,233.33300000000003
469,200,233.797
470,200,233.49
471,200,232.316
472,200,232.33200000000002
473,200,232.02900000000002
474,200,232.429
475,200,235.137
476,200,235.213
477,200,234.837
478,200,231.556
479,200,233.373
480,200,235.458
481,200,234.503
482,200,235.713
483,200,235.936
484,200,233.72299999999998
485,200,234.24200000000002
486,200,234.83499999999998
487,200,232.676
488,200,236.348
489,200,233.141
490,200,234.738
491,200,232.692
492,200,233.15
493,200,234.22299999999998
494,200,234.319
495,200,235.25099999999998
496,200,235.30499999999998
497,200,235.41
498,200,235.398
499,200,232.808
500,200,233.983
501,200,232.077
502,200,232.704
503,200,231.652
504,200,235.209
505,200,233.207
506,200,237.829
507,200,234.936
508,200,233.858
509,200,235.976
510,200,236.626
511,200,236.33499999999998
512,200,234.226
513,200,234.356
514,200,233.155
515,200,231.989
516,200,237.043
517,200,234.077
518,200,232.877
519,200,235.151
520,200,232.847
521,200,395.82099999999997
522,200,395.452
523,200,396.026
524,200,394.573
525,200,393.677
526,200,394.10499999999996
527,200,393.615
528,200,395.972
529,200,399.318
530,200,397.214
531,200,395.46500000000003
532,200,394.169
533,200,393.657
534,200,394.031
535,200,397.37
536,200,396.25
537,200,396.375
538,200,398.15099999999995
539,200,394.473
540,200,394.49
541,200,396.25899999999996
542,200,398.16200000000003
543,200,394.935
544,200,395.25100000000003
545,200,395.314
546,200,397.75
547,200,396.374
548,200,396.532
549,200,397.447
550,200,397.52500000000003
551,200,395.986
552,200,397.336
553,200,395.9
554,200,396.02700000000004
555,200,396.318
556,200,395.111
557,200,399.539
558,200,395.74399999999997
559,200,395.218
560,200,394.38
561,200,396.99899999999997
562,200,393.51399999999995
563,200,394.461
564,200,398.357
565,200,396.374
566,200,396.31899999999996
567,200,395.077
568,200,395.503
569,200,395.875
570,200,396.029
571,200,394.24199999999996
572,200,395.805
573,200,399.081
574,200,397.212
575,200,395.372
576,200,395.61800000000005
577,200,396.001
578,200,396.526
579,200,396.617
580,200,397.814
581,200,396.307
582,200,395.777
583,200,397.234
584,200,398.31
585,200,398.39599999999996
586,200,398.505
587,200,395.878
588,200,395.144
589,200,395.67400000000004
590,200,396.111
591,200,395.28200000000004
592,200,394.245
593,200,394.286
594,200,395.18399999999997
595,200,395.99
596,200,398.012
597,200,397.521
598,200,395.754
599,200,395.277
600,200,397.217
601,200,396.502
602,200,395.9
603,200,398.63300000000004
604,200,394.973
