Request Number,Status Code,Response Time (ms)
689,200,13.605
690,200,14.451
691,200,15.289
692,200,13.774
693,200,13.879000000000001
694,200,14.024999999999999
695,200,14.138
696,200,15.72
697,200,15.17
698,200,15.054
699,200,16.044
700,200,14.007
701,200,13.479
702,200,14.383999999999999
703,200,16.871000000000002
704,200,16.211
705,200,14.895999999999999
706,200,15.119
707,200,15.186
708,200,14.825
709,200,14.290000000000001
710,200,13.379999999999999
711,200,15.017000000000001
712,200,14.458
713,200,14.49
714,200,14.175
715,200,14.826
716,200,15.746
717,200,15.521
718,200,15.525
719,200,14.234
720,200,14.839
721,200,14.386
722,200,15.655
723,200,17.18
724,200,15.948
725,200,14.401
726,200,16.496
727,200,14.813
728,200,14.718
729,200,15.053
730,200,15.0
731,200,14.553
732,200,14.597000000000001
733,200,15.24
734,200,16.144
735,200,14.597000000000001
736,200,16.252
737,200,13.587
738,200,14.205
739,200,13.872
740,200,15.363
741,200,15.363
742,200,17.399
743,200,15.506
744,200,17.293
745,200,16.304
746,200,15.87
747,200,13.968
748,200,14.678999999999998
749,200,13.812
750,200,14.376
751,200,12.895999999999999
752,200,14.427999999999999
753,200,14.404
754,200,14.514000000000001
755,200,14.021
756,200,16.594
757,200,15.128
758,200,15.341000000000001
759,200,14.642000000000001
760,200,15.725
761,200,15.158
762,200,15.071
763,200,14.482
764,200,13.386000000000001
765,200,14.474
766,200,14.656
767,200,14.529
768,200,14.246
769,200,15.199
770,200,14.927
771,200,14.727
772,200,15.082999999999998
773,200,13.839
774,200,16.416
775,200,15.495
776,200,14.602
777,200,14.119
778,200,15.082
779,200,14.848
780,200,15.624
781,200,15.153
782,200,15.786000000000001
783,200,13.736999999999998
784,200,14.184000000000001
785,200,14.982000000000001
786,200,14.145
787,200,14.19
788,200,14.258
789,200,14.973
790,200,13.676
791,200,14.471
792,200,14.791
793,200,13.924000000000001
794,200,14.072
795,200,14.699
796,200,14.404
797,200,15.943
798,200,14.844
799,200,15.985
800,200,14.93
801,200,15.741000000000001
802,200,15.441
803,200,16.02
804,200,16.410999999999998
805,200,21.485
806,200,17.003
807,200,15.831000000000001
808,200,16.465
809,200,16.653000000000002
810,200,15.369000000000002
811,200,13.948
812,200,15.302
813,200,16.948999999999998
814,200,17.045
815,200,14.683
816,200,16.542
817,200,14.945
818,200,15.014
819,200,15.845999999999998
820,200,15.036000000000001
821,200,15.498
822,200,13.863999999999999
823,200,13.984
824,200,14.05
825,200,14.964
826,200,16.901
827,200,16.667
828,200,19.580000000000002
829,200,16.665
830,200,16.074
831,200,15.956999999999999
832,200,15.593
833,200,16.526
834,200,15.986
835,200,15.298
