Request Number,Status Code,Response Time (ms)
737,200,17.12
738,200,15.683
739,200,16.983
740,200,19.23
741,200,17.8
742,200,16.612
743,200,19.15
744,200,17.125
745,200,16.448999999999998
746,200,16.122999999999998
747,200,16.299999999999997
748,200,16.18
749,200,19.524
750,200,17.576999999999998
751,200,16.967
752,200,17.29
753,200,17.534000000000002
754,200,23.116999999999997
755,200,16.96
756,200,17.407
757,200,17.282
758,200,16.512
759,200,18.880000000000003
760,200,18.245
761,200,17.421
762,200,17.141
763,200,16.898
764,200,17.052999999999997
765,200,16.219
766,200,16.572
767,200,15.913
768,200,16.618000000000002
769,200,17.224
770,200,18.461000000000002
771,200,16.867
772,200,16.649
773,200,16.516
774,200,15.907999999999998
775,200,15.927
776,200,17.848
777,200,18.729
778,200,17.078
779,200,17.27
780,200,17.989
781,200,17.569000000000003
782,200,17.299
783,200,16.912
784,200,17.71
785,200,17.457
786,200,18.516000000000002
787,200,17.561
788,200,22.064
789,200,17.802
790,200,18.162000000000003
791,200,18.561999999999998
792,200,18.058
793,200,21.558999999999997
794,200,17.942
795,200,16.854999999999997
796,200,18.747
797,200,17.698999999999998
798,200,20.088
799,200,17.578
800,200,17.604000000000003
801,200,17.245
802,200,21.852
803,200,16.832
804,200,17.253999999999998
805,200,17.798000000000002
806,200,16.053
807,200,15.395000000000001
808,200,16.692
809,200,17.11
810,200,15.615
811,200,17.166
812,200,17.128999999999998
813,200,16.969
814,200,16.514
815,200,16.945999999999998
816,200,16.25
817,200,18.776999999999997
818,200,18.307
819,200,19.281
820,200,18.027
821,200,17.871000000000002
822,200,18.962
823,200,17.858
824,200,17.589000000000002
825,200,17.576
826,200,16.142
827,200,31.648999999999997
828,200,17.9
829,200,17.320999999999998
830,200,18.755000000000003
831,200,17.413
832,200,18.259999999999998
833,200,18.517
834,200,16.325
835,200,18.032
836,200,15.646
837,200,19.113000000000003
838,200,17.425
839,200,18.58
840,200,17.448999999999998
841,200,17.930999999999997
842,200,18.573
843,200,17.447
844,200,16.629
845,200,17.52
846,200,15.785
847,200,19.361
848,200,17.1
849,200,17.502
850,200,27.724
851,200,18.272
852,200,17.193
853,200,19.248
854,200,17.748
855,200,17.477
856,200,17.603
857,200,17.598
858,200,17.465999999999998
859,200,17.468999999999998
860,200,16.642
861,200,16.717
862,200,17.445999999999998
863,200,16.66
