782,200,145.877
783,200,144.593
784,200,146.581
785,200,149.186
786,200,146.61599999999999
787,200,146.55599999999998
788,200,146.895
789,200,147.428
790,200,146.226
791,200,145.844
792,200,144.79600000000002
793,200,144.876
794,200,146.82799999999997
795,200,144.756
796,200,144.549
797,200,144.838
798,200,144.952
799,200,144.986
800,200,147.102
801,200,147.277
802,200,148.362
803,200,147.731
804,200,147.87
805,200,146.49
806,200,147.719
807,200,147.036
808,200,145.931
809,200,144.477
810,200,147.99699999999999
811,200,146.563
812,200,147.757
813,200,147.802
814,200,147.362
815,200,146.95
816,200,145.651
817,200,145.619
818,200,143.982
819,200,144.391
820,200,144.29
821,200,143.118
822,200,144.341
823,200,143.852
824,200,145.27499999999998
825,200,143.72099999999998
826,200,146.876
827,200,148.82899999999998
828,200,148.26500000000001
829,200,147.791
830,200,149.147
831,200,145.23
832,200,144.897
833,200,145.202
834,200,145.05599999999998
835,200,146.172
836,200,146.49599999999998
837,200,147.171
838,200,147.187
839,200,144.77599999999998
840,200,144.495
841,200,147.566
842,200,146.179
843,200,146.1
844,200,145.63799999999998
845,200,146.47899999999998
846,200,146.514
847,200,146.631
848,200,147.017
849,200,147.052
850,200,147.072
851,200,145.456
852,200,147.654
853,200,147.687
854,200,145.99
855,200,145.954
856,200,146.427
857,200,146.333
858,200,147.485
859,200,148.124
860,200,148.006
861,200,148.04500000000002
862,200,147.984
863,200,145.988
864,200,145.785
865,200,145.15900000000002
866,200,144.383
867,200,143.937
868,200,144.701
869,200,144.073
870,200,143.947
871,200,144.651
872,200,147.22
873,200,145.84900000000002
874,200,145.542
875,200,149.73600000000002
876,200,144.94899999999998
877,200,146.39
878,200,145.201
879,200,144.22899999999998
880,200,144.264
881,200,146.281
882,200,143.80599999999998
883,200,148.91
884,200,145.61599999999999
885,200,145.778
886,200,144.572
887,200,143.38500000000002
888,200,145.14
889,200,144.893
890,200,146.386
891,200,145.166
892,200,144.582
893,200,144.49300000000002
894,200,145.177
895,200,144.974
896,200,144.79600000000002
897,200,146.137
898,200,145.758
899,200,144.31900000000002
900,200,145.509
901,200,145.2
902,200,145.512
903,200,144.883
904,200,145.088
905,200,144.108
906,200,144.284
907,200,143.994
908,200,144.578
909,200,145.651
910,200,144.164
911,200,145.259
912,200,145.787
913,200,144.13799999999998
914,200,144.64499999999998
915,200,144.636
916,200,145.708
917,200,146.267
918,200,144.184
919,200,145.90800000000002
920,200,145.324
921,200,146.153
922,200,145.403
923,200,146.339
924,200,145.173
925,200,145.437
926,200,146.01500000000001
927,200,146.03199999999998
928,200,147.656
929,200,146.172
930,200,147.631
931,200,146.66199999999998
932,200,146.341
933,200,146.718
934,200,146.05499999999998
935,200,148.488
936,200,147.084
937,200,149.601
938,200,146.966
939,200,146.42
940,200,145.74699999999999
941,200,145.38899999999998
942,200,145.22199999999998
943,200,145.75199999999998
944,200,144.864
945,200,144.297
946,200,145.236
947,200,147.439
948,200,145.653
949,200,145.383
950,200,145.375
951,200,148.205
952,200,144.411
953,200,146.955
954,200,127.308
955,200,125.476
956,200,125.54799999999999
957,200,126.65399999999998
958,200,125.40599999999999
959,200,125.027
960,200,126.62100000000001
961,200,127.561
962,200,126.713
963,200,126.753
964,200,126.20600000000002
965,200,126.82099999999998
966,200,127.927
967,200,125.613
968,200,126.09200000000001
969,200,126.11
970,200,126.11900000000001
971,200,125.608
972,200,125.20600000000002
973,200,125.31800000000001
974,200,125.233
975,200,126.62899999999999
976,200,125.52
977,200,124.80499999999999
978,200,125.84799999999998
979,200,123.898
980,200,124.05
981,200,127.187
982,200,124.819
983,200,125.897
984,200,127.055
985,200,127.415
986,200,125.99499999999999
987,200,127.39200000000001
988,200,129.679
989,200,128.17999999999998
990,200,130.155
991,200,129.92000000000002
992,200,126.993
993,200,127.68499999999999
994,200,126.33
995,200,125.90100000000001
996,200,125.889
997,200,125.56600000000002
998,200,126.991
999,200,124.871
1000,200,127.28
